File,jury verdict,nonjury trial,plea of guilty,sever,suppress,sufficient,instructions,coerce,ineffective counsel,double jeopardy,speedy,coercion,youth,incapac,resentenc,juror,mental
2011_05761.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_05762.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05763.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05764.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_05766.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_05767.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_05768.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2011_05769.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011_05770.htm.txt,,,,,,,,,,,,,,,,,
2011_05771.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2011_05774.htm.txt,,,,,,,,,,,,,,,,,
2011_05775.htm.txt,,,,,,,,,,,,,,,,,
2011_05776.htm.txt,,,,,,,,,,,,,,,,,
2011_05778.htm.txt,,,,,,,,,,,,,,,,,
2011_05779.htm.txt,,,,,,,,,,,,,,,,,
2011_05780.htm.txt,,,,,,,,,,,,,,,,,
2011_05782.htm.txt,,,,,,,,,,,,,,,,,
2011_05786.htm.txt,,,,,,,,,,,,,,,,,
2011_05790.htm.txt,,,,,,,,,,,,,,,,,
2011_05791.htm.txt,,,,,,,,,,,,,,,,,
2011_05801.htm.txt,,,,,,,,,,,,,,,,,
2011_05815.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_05816.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_05817.htm.txt,,,,,,,,,,,,,,,,,
2011_05818.htm.txt,,,,,,,,,,,,,,,,,
2011_05819.htm.txt,,,,,,,,,,,,,,,,,
2011_05820.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05821.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_05863.htm.txt,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2011_05867.htm.txt,,,,,,,,,,,,,,,,,
2011_05870.htm.txt,,,,,,,,,,,,,,,,,
2011_05873.htm.txt,,,,,,,,,,,,,,,,,
2011_05877.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_05879.htm.txt,,,,,,,,,,,,,,,,,
2011_05890.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_05891.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_05892.htm.txt,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011_05896.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05897.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_05898.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05899.htm.txt,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011_05900.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05901.htm.txt,,,,,,,,,,,,,,,,,
2011_05902.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_05903.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05919.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011_05928.htm.txt,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05933.htm.txt,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2011_05936.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05940.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_05941.htm.txt,,,,,,,,,,,,,,,,,
2011_05943.htm.txt,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2011_05952.htm.txt,,,,,,,,,,,,,,,,,
2011_05968.htm.txt,,,,,,,,,,,,,,,,,
2011_05969.htm.txt,,,,,,,,,,,,,,,,,
2011_05970.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2011_05971.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2011_05972.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_05973.htm.txt,,,,,,,,,,,,,,,,,
2011_05974.htm.txt,,,,,,,,,,,,,,,,,
2011_05975.htm.txt,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05981.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_05988.htm.txt,0,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05989.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05990.htm.txt,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05991.htm.txt,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05992.htm.txt,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2011_05993.htm.txt,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_05994.htm.txt,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011_05995.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011_06037.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06038.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06039.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06040.htm.txt,,,,,,,,,,,,,,,,,
2011_06041.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06042.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06043.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06044.htm.txt,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06045.htm.txt,1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2011_06046.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06047.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011_06048.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06071.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06086.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06108.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06109.htm.txt,,,,,,,,,,,,,,,,,
2011_06110.htm.txt,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06111.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06112.htm.txt,,,,,,,,,,,,,,,,,
2011_06113.htm.txt,,,,,,,,,,,,,,,,,
2011_06134.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06135.htm.txt,,,,,,,,,,,,,,,,,
2011_06136.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06137.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06138.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06139.htm.txt,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06140.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06141.htm.txt,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06142.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06143.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06144.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011_06145.htm.txt,,,,,,,,,,,,,,,,,
2011_06146.htm.txt,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06147.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06148.htm.txt,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06149.htm.txt,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06150.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06151.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06183.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06191.htm.txt,,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2011_06195.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06200.htm.txt,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011_06201.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06203.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06236.htm.txt,,,,,,,,,,,,,,,,,
2011_06237.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011_06238.htm.txt,,,,,,,,,,,,,,,,,
2011_06239.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06240.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06241.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06255.htm.txt,,,,,,,,,,,,,,,,,
2011_06256.htm.txt,,,,,,,,,,,,,,,,,
2011_06257.htm.txt,,,,,,,,,,,,,,,,,
2011_06284.htm.txt,,,,,,,,,,,,,,,,,
2011_06285.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06291.htm.txt,,,,,,,,,,,,,,,,,
2011_06299.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06310.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06311.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06312.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06313.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011_06314.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06315.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06316.htm.txt,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011_06325.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06331.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06353.htm.txt,,,,,,,,,,,,,,,,,
2011_06354.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06355.htm.txt,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2011_06356.htm.txt,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06357.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2011_06358.htm.txt,,,,,,,,,,,,,,,,,
2011_06359.htm.txt,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06360.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06361.htm.txt,,,,,,,,,,,,,,,,,
2011_06362.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06363.htm.txt,,,,,,,,,,,,,,,,,
2011_06389.htm.txt,,,,,,,,,,,,,,,,,
2011_06390.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06391.htm.txt,,,,,,,,,,,,,,,,,
2011_06395.htm.txt,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06400.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06414.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06415.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06416.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06426.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06427.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06428.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06429.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06430.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06431.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06432.htm.txt,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06433.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06452.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06461.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06462.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06492.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06493.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06494.htm.txt,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2011_06495.htm.txt,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06496.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011_06497.htm.txt,,,,,,,,,,,,,,,,,
2011_06498.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011_06499.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06502.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06503.htm.txt,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06504.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06506.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06526.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06528.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06530.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06531.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06532.htm.txt,,,,,,,,,,,,,,,,,
2011_06533.htm.txt,,,,,,,,,,,,,,,,,
2011_06535.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06536.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06537.htm.txt,,,,,,,,,,,,,,,,,
2011_06538.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06539.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06540.htm.txt,,,,,,,,,,,,,,,,,
2011_06565.htm.txt,,,,,,,,,,,,,,,,,
2011_06566.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06567.htm.txt,,,,,,,,,,,,,,,,,
2011_06568.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06569.htm.txt,,,,,,,,,,,,,,,,,
2011_06570.htm.txt,,,,,,,,,,,,,,,,,
2011_06571.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2011_06572.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011_06573.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06574.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06575.htm.txt,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2011_06576.htm.txt,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06577.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06580.htm.txt,,,,,,,,,,,,,,,,,
2011_06583.htm.txt,,,,,,,,,,,,,,,,,
2011_06584.htm.txt,,,,,,,,,,,,,,,,,
2011_06585.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06588.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06589.htm.txt,,,,,,,,,,,,,,,,,
2011_06591.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06592.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2011_06593.htm.txt,,,,,,,,,,,,,,,,,
2011_06594.htm.txt,,,,,,,,,,,,,,,,,
2011_06595.htm.txt,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06597.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06598.htm.txt,,,,,,,,,,,,,,,,,
2011_06599.htm.txt,,,,,,,,,,,,,,,,,
2011_06602.htm.txt,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06603.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06604.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06605.htm.txt,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011_06607.htm.txt,,,,,,,,,,,,,,,,,
2011_06639.htm.txt,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06641.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06642.htm.txt,,,,,,,,,,,,,,,,,
2011_06644.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06645.htm.txt,,,,,,,,,,,,,,,,,
2011_06646.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06647.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06648.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06649.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06652.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06653.htm.txt,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06654.htm.txt,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06659.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06660.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06661.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06662.htm.txt,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06663.htm.txt,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011_06677.htm.txt,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06678.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06679.htm.txt,,,,,,,,,,,,,,,,,
2011_06681.htm.txt,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011_06682.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06683.htm.txt,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06694.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06695.htm.txt,,,,,,,,,,,,,,,,,
2011_06696.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06697.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06698.htm.txt,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06699.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06705.htm.txt,,,,,,,,,,,,,,,,,
2011_06708.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06709.htm.txt,,,,,,,,,,,,,,,,,
2011_06710.htm.txt,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_06711.htm.txt,1,0,0,,,,,,,,,,,,,,
2011_06712.htm.txt,0,0,1,,,,,,,,,,,,,,
2011_06713.htm.txt,0,0,1,,,,,,,,,,,,,,
